probabilities,binary_predictions,actual_values
0.4121290266106446,0,0
0.4075452949827949,0,1
0.35877100085372166,0,0
0.3077754080070255,0,0
0.2955909645909647,0,1
0.3843879315129314,0,0
0.4985577214860304,0,1
0.4174359390609391,0,1
0.277314831002331,0,0
0.3746201853701854,0,1
0.25420780955155975,0,0
0.40144746225996236,0,1
0.30110291097791114,0,0
0.3082817901053194,0,1
0.35559824550449554,0,0
0.4662314540035129,0,1
0.3341874722499724,0,1
0.35677870148642177,0,0
0.42229183316683333,0,1
0.3706938894438893,0,0
0.46016827616827627,0,1
0.5295921335608837,1,1
0.2634210026085027,0,0
0.2957031302031303,0,1
0.45262977484117217,0,0
0.4008254280441779,0,1
0.3697285631035631,0,1
0.4228366184469126,0,0
0.339748381112352,0,0
0.387211413586414,0,0
0.3496652722277721,0,0
0.25747629453879456,0,1
0.30030958583899786,0,1
0.38751938339438363,0,1
0.40339008907758894,0,0
0.3232676837051837,0,1
0.39331650477790175,0,0
0.2640196331446331,0,1
0.2974735472860475,0,0
0.41414477445069536,0,0
0.3046274881164589,0,0
0.32278383320111276,0,0
0.3501468209078503,0,1
0.36665776584526566,0,1
0.521485179444738,1,0
0.3226095016095016,0,0
0.42182052231394346,0,1
0.37001681304806333,0,0
0.3215772768897771,0,1
0.25511324786324785,0,1
0.37822691197691244,0,1
0.2632580405705407,0,1
0.38657560221211534,0,0
0.28351456958074606,0,1
0.26697586441336457,0,0
0.28175404619889916,0,0
0.33094997363747375,0,0
0.3679551126977596,0,1
0.3498468961593961,0,0
0.2769077034077033,0,1
0.35666169594294594,0,1
0.2679646811521813,0,0
0.27684967809967814,0,0
0.38774183455433475,0,0
0.293614004051504,0,0
0.4372834595959596,0,1
0.4288772814195609,0,0
0.4314266185203685,0,1
0.43129854867354894,0,1
0.3428486027861028,0,1
0.3239186195748697,0,0
0.2433546502517091,0,1
0.3070555624930626,0,0
0.45972604478854473,0,0
0.28835939754689766,0,1
0.2804480866355865,0,0
0.38516854673104683,0,0
0.3363484987234988,0,1
0.3082249678426151,0,0
0.37541155025530043,0,0
0.29188967629592627,0,1
0.3515454059829062,0,0
0.4365162823287825,0,0
0.38413110153735164,0,1
0.33790284266387227,0,1
0.48383002659105595,0,0
0.4240305284992785,0,1
0.23910947039072053,0,0
0.3688841366966369,0,1
0.3693059812994023,0,1
0.22780531274281288,0,0
0.3291292739123622,0,0
0.3256406957013575,0,0
0.333856467470438,0,0
0.2930740760465027,0,1
0.3345672403576815,0,0
0.4441525869963371,0,0
0.44675071068637245,0,0
0.25468795787545795,0,0
0.4045368846839436,0,0
0.40567516552075367,0,0
0.3001677646291618,0,0
0.48985820572401473,0,1
0.29711983593891494,0,0
0.3440872668997669,0,1
0.4098229201354199,0,0
0.3381722548285048,0,1
0.36223035991785985,0,0
0.41188842693254485,0,0
0.2847775072150074,0,0
0.3377332216394717,0,0
0.4440758318478907,0,0
0.3768807026307026,0,0
0.2289587981462983,0,0
0.3316292804417803,0,1
0.37912642218892223,0,1
0.4659810224497724,0,1
0.24757441516816533,0,1
0.4284969985080279,0,1
0.3377488344988345,0,0
0.36398038970833085,0,0
0.274600516517796,0,0
0.3259559849872351,0,0
0.27939129273504276,0,0
0.4869368433853729,0,0
0.35273111263736256,0,1
0.3405658567331363,0,1
0.43006303071928065,0,0
0.3521459027084027,0,0
0.31607632992008006,0,1
0.3922835844710844,0,0
0.19419087509712513,0,1
0.29473289904539907,0,0
0.43539528527028487,0,1
0.2575293699356199,0,0
0.3212716172716173,0,0
0.29780213536463546,0,1
0.33721736596736585,0,0
0.296593926906427,0,1
0.4280117798867802,0,1
0.49116090404693347,0,0
0.40072189508547873,0,1
0.3618517707782414,0,0
0.3622981601731602,0,1
0.33205774433899427,0,0
0.42610804718157624,0,0
0.41722620435120455,0,0
0.33431740481740485,0,0
0.43310691391941414,0,0
0.33730444555444533,0,1
0.36518960900210906,0,0
0.26671650571650574,0,0
0.4603999195249196,0,0
0.3362239704739705,0,0
0.34666175838050817,0,1
0.315817214035964,0,0
0.4268614753302255,0,0
0.3426675130425129,0,0
0.460595161782662,0,1
0.3839698287823285,0,1
0.2637600871350871,0,1
0.353252865190365,0,0
0.42809066036088095,0,0
0.42583789821289836,0,0
0.3215611194361195,0,0
0.37622606560106575,0,0
0.43068482905982913,0,1
0.37348751248751255,0,0
0.38876905733155753,0,0
0.35912863525363514,0,0
0.39980761599511583,0,0
0.4240567339115131,0,1
0.310691221972472,0,0
0.3403317099567101,0,0
0.3774726354119737,0,0
0.3306927551615052,0,1
0.4076909786120314,0,0
0.29145240176490195,0,0
0.2933840187590188,0,0
0.25226319881099296,0,0
0.3805328109390609,0,0
0.30658122025033785,0,0
0.32471889568764567,0,1
0.354172397047397,0,0
0.3017413107725607,0,0
0.46243565849999696,0,0
0.465712721306471,0,0
0.17605657190032192,0,0
0.34506380772005796,0,0
0.3733675907425907,0,0
0.2963709970584973,0,1
0.38095575747781646,0,1
0.3512724809912308,0,0
0.32445016788766795,0,0
0.24901857864357868,0,1
0.2753790404856583,0,1
0.44454603382728386,0,0
0.30058891598597487,0,1
0.3823512337335867,0,0
0.27829398379398407,0,0
0.3830381171116464,0,0
0.2510840825840826,0,1
0.3789518443158149,0,0
0.3152615440115439,0,1
0.40840640609390577,0,1
0.36276368810927623,0,0
0.3466421127891717,0,0
0.37309975094350084,0,0
0.3920860948691829,0,1
0.3331108068810276,0,0
0.30605305805305805,0,0
0.46204939402917306,0,0
0.3909150918525921,0,0
0.38529931179931204,0,0
0.4299343199692464,0,0
0.24277900918525921,0,0
0.44424850843600866,0,0
0.3585987623487623,0,1
0.24083659396159401,0,0
0.2521959221334221,0,0
0.340440184815185,0,0
0.30011796536796553,0,0
0.439862928737929,0,0
0.3661946550181845,0,0
0.4254807067932069,0,0
0.41279685143288075,0,0
0.38572256644499275,0,0
0.4507436213704598,0,0
0.3785192411754912,0,0
0.3988209845709846,0,0
0.3595525543642805,0,1
0.3657444708069707,0,0
0.31062929431679437,0,0
0.39218541181041194,0,0
0.38851698893426845,0,1
0.368699232956586,0,0
0.33234289668664696,0,1
0.372243052086802,0,1
0.3325928134365635,0,0
0.3532676222878431,0,0
0.6022594350094349,1,0
0.3641653832278831,0,0
0.35049905649905644,0,0
0.33616501554001543,0,0
0.24374746780996787,0,1
0.517157532418562,1,1
0.23124962537462548,0,1
0.4557218851410028,0,0
0.3495680777555777,0,0
0.28462474331224336,0,0
0.266064185814186,0,0
0.3829817196692196,0,1
0.21635875582750572,0,0
0.26942193917193913,0,0
0.32608789821289824,0,0
0.4002390456765458,0,0
0.354462540931291,0,1
0.32892262251637255,0,0
0.365902220328691,0,0
0.48106491772116766,0,0
0.4251250175478116,0,0
0.276413569069819,0,0
0.37206971500721503,0,0
0.2927727272727272,0,0
0.33786667846042834,0,0
0.3771566905316904,0,0
0.32085920329670325,0,0
0.2988225524475524,0,1
0.33069088468720836,0,1
0.4092347772733803,0,1
0.3318765956265956,0,1
0.2983324581872376,0,0
0.5156437867687874,1,0
0.4464330357142856,0,0
0.44447678016427977,0,0
0.39007632645132645,0,0
0.3838638063325561,0,0
0.3298117056554556,0,0
0.40840729409479387,0,1
0.3117765567765567,0,0
0.34152451225245334,0,1
0.2624057227494727,0,0
0.43924417249417275,0,0
0.34347577422577397,0,0
0.41429579101454117,0,0
0.3859378156565658,0,1
0.3409164342601843,0,1
0.3449577332389832,0,0
0.32516735694860704,0,0
0.40857005668480134,0,0
0.3171934835997337,0,0
0.3484050349160644,0,0
0.3689988379675879,0,0
0.4745400555327026,0,1
0.35842225135975164,0,0
0.3034830377955378,0,1
0.3669124764124764,0,1
0.340410814879565,0,1
0.35201118326118336,0,1
0.37057676351426333,0,0
0.3535736376196902,0,0
0.4503838383838383,0,0
0.2663191634754135,0,0
0.3864325604950604,0,1
0.29934449925074946,0,1
0.38070473656890064,0,1
0.37537110010087926,0,0
0.41953338328338335,0,0
0.4176316287878786,0,0
0.3621049913171624,0,1
0.36271378805018506,0,0
0.38110184260184254,0,0
0.5132602142010035,1,0
0.3914106449106452,0,0
0.3065511398323899,0,0
0.3590265637140638,0,0
0.38068141580641596,0,0
0.4466514006826505,0,0
0.4374810952935956,0,1
0.47391146700521714,0,0
0.4367268213812332,0,1
0.36890116133866147,0,1
0.25333861277611286,0,1
0.28245224567099575,0,1
0.340566790848041,0,0
0.3471993447728744,0,0
0.41456200834983714,0,0
0.31344953657453667,0,0
0.48522572566322575,0,0
0.324456814019314,0,0
0.3852698673875146,0,0
0.29305024836274834,0,1
0.46670343545343534,0,0
0.4110834127065746,0,0
0.3534237914862917,0,1
0.34030152833277816,0,0
0.28977392052392065,0,0
0.4797525460650461,0,0
0.45121031052281024,0,1
0.4348686799311803,0,1
0.31497399822399835,0,1
0.272261217948718,0,0
0.29789116439116436,0,0
0.36250975903181804,0,1
0.46052737356597645,0,0
0.32929455384012285,0,0
0.3267692450093766,0,1
0.37581656191031215,0,0
0.43782822039072067,0,0
0.4022394133644134,0,0
0.44794090668103836,0,0
0.30411350801975806,0,0
0.36016397144522144,0,1
0.3712487512487512,0,0
0.35383971583971596,0,0
0.26159168609168604,0,1
0.36316407550782537,0,0
0.35534694819069856,0,0
0.4059097638472641,0,0
0.450629464285714,0,1
0.23611120823620835,0,0
0.36276065845918803,0,0
0.32707796064229877,0,0
0.31598976023976033,0,0
0.4164230595793094,0,1
0.42766396001873924,0,1
0.3555096778221778,0,0
0.2637064706127206,0,0
0.3507528398888695,0,1
0.4348534386365268,0,1
0.35856113331113315,0,1
0.30121738677988685,0,1
0.5364262126762128,1,1
0.43640307609057627,0,0
0.32143633668962635,0,0
0.3249426206962973,0,0
0.2373161630036631,0,0
0.37495843290696235,0,0
0.37356621503496507,0,1
0.4003825688200688,0,1
0.4396592782217781,0,0
0.35693359112292916,0,0
0.29757322742616876,0,0
0.38893750591728554,0,1
0.3152794566544568,0,1
0.45807055444555445,0,0
0.44976811281039203,0,1
0.37612873237873246,0,0
0.2432762376512378,0,0
0.35994973082473064,0,0
0.4444225184537685,0,0
0.403195831945832,0,0
0.2575879953379955,0,0
0.37250556388056394,0,0
0.35820367132867154,0,0
0.4215024420024421,0,0
0.4619285777539453,0,0
0.29896051171051174,0,0
0.2378527861027862,0,0
0.35582122044622055,0,1
0.3396418546731047,0,0
0.3950865364210953,0,0
0.25861759278303403,0,1
0.39031826506826517,0,0
0.33169323731823747,0,0
0.40276817626817624,0,1
0.4524707826895327,0,0
0.5545684260592352,1,0
0.2974770021645023,0,0
0.3967458583083584,0,0
0.3670179652863478,0,0
0.387618444055944,0,1
0.27359011127761124,0,0
0.38517763139638134,0,0
0.35586448273948273,0,0
0.3678260628260628,0,1
0.31609373959373954,0,0
0.3894891497391497,0,1
0.4021883349493646,0,0
0.36395153110778117,0,0
0.4390068126318127,0,0
0.4570213675213675,0,0
0.5128966519591518,1,0
0.3063738534749566,0,0
0.35317821414696415,0,1
0.34954922854922854,0,1
0.35286704267954255,0,1
0.3835070901320899,0,1
0.3853278343388638,0,1
0.31756957625707605,0,0
0.3948165053900348,0,0
0.426842780789472,0,1
0.33085964729714734,0,1
0.2509724500645552,0,1
0.3185281340391634,0,0
0.2594509681494975,0,0
0.34990346459096444,0,0
0.38254134305237264,0,0
0.4664650904650903,0,0
0.4275648414085915,0,1
0.30851430167055155,0,0
0.3103537712287713,0,0
0.3984998334998335,0,0
0.26995789973914985,0,0
0.36326752414252417,0,0
0.24778237734487754,0,1
0.36364983627483605,0,0
0.3645211247086247,0,0
0.2774596306471306,0,0
0.431807255244755,0,0
0.3921225163725165,0,0
0.4470964299181211,0,0
0.323256838341397,0,1
0.3867593517593517,0,0
0.39966282165546857,0,1
0.3258925622988123,0,0
0.2767985803004186,0,0
0.4773708248450894,0,0
0.4339595820845819,0,0
0.3170320104731871,0,0
0.35633790168165175,0,0
0.2535844988344989,0,1
0.47787394203019173,0,1
0.42438809454434456,0,1
0.32167306304806315,0,1
0.33404432699653275,0,0
0.3954378399378401,0,1
0.4254395862565369,0,1
0.3066289058164058,0,0
0.45275629027834924,0,0
0.42053628907856855,0,1
0.3859252542800336,0,0
0.37515956959706964,0,0
0.27744919663669665,0,0
0.2879353563103564,0,0
0.4511180926916223,0,0
0.3589922508047509,0,0
0.340427376136935,0,0
0.3759294524919526,0,1
0.3023045288045288,0,0
0.4091433566433568,0,0
0.39456601676831965,0,0
0.2738580586080586,0,1
0.28905053871781816,0,0
0.36493957778332775,0,0
0.2858149246586747,0,1
0.46039910783660787,0,1
0.46084878316128297,0,0
0.3752975184537686,0,0
0.27271871878121867,0,1
0.36672216672216684,0,1
0.5317990471538263,1,0
0.39296635309135297,0,0
0.29033671189921195,0,0
0.2685717303529804,0,0
0.4107073790180406,0,0
0.34182893148518156,0,0
0.25514168123543135,0,1
0.3466113539238539,0,0
0.3898587246087246,0,0
0.3114543165168165,0,0
0.3003287094849596,0,1
0.549002115939616,1,1
0.3367287226662227,0,0
0.30636399017649013,0,1
0.3401557396851515,0,0
0.4288554847929851,0,0
0.4761554705506911,0,1
0.435675759182338,0,0
0.40124103674103656,0,0
0.3495875860250861,0,0
0.30141475538350543,0,0
0.2779391303141302,0,1
0.3614411075036073,0,1
0.2463103381504118,0,0
0.4427048888611386,0,0
0.3903355047730047,0,0
0.29938916638916657,0,1
0.27675625069375087,0,0
0.3688017862984968,0,1
0.4273255321067822,0,0
0.2736444458319458,0,0
0.3234469850002938,0,0
0.3075028827166987,0,0
0.4222304698977495,0,1
0.3090664568274864,0,1
0.39863242313242303,0,0
0.43977922771672795,0,1
0.46808446067821097,0,1
0.46042018887974767,0,0
0.3890054216616716,0,0
0.45626544635919636,0,1
0.24594137459762458,0,0
0.362120892995893,0,0
0.24404598526473545,0,1
0.31456472000222,0,1
0.4828927877677875,0,0
0.3770506819569319,0,0
0.3764322621822619,0,1
0.2673047369297369,0,1
0.4305975656288157,0,0
0.3179990416038211,0,0
0.36727574508824495,0,0
0.42360444069819037,0,0
0.3321477272727273,0,1
0.23609980542333495,0,0
0.33335760073260073,0,0
0.4267596570096572,0,0
0.5211486707736708,1,0
0.34810689310689313,0,0
0.39584482429335366,0,0
0.3442904040404043,0,1
0.31963015201173106,0,0
0.3625935800310802,0,1
0.4665161470473972,0,0
0.2996057137307138,0,0
0.36753951603951607,0,1
0.3585375904732523,0,0
0.3130285825285826,0,0
0.39130721015096026,0,0
0.37073907342657364,0,0
0.4127858624218919,0,0
0.2783100233100232,0,1
0.3698018613331115,0,1
0.485375267094017,0,0
0.24502345571095574,0,0
0.3897788530913532,0,0
0.3124280441780442,0,0
0.37926810072882083,0,0
0.32453874516006864,0,0
0.3076031305296012,0,1
0.41427105533355546,0,1
0.43493989343989375,0,0
0.44260759420318274,0,0
0.34218616799866786,0,1
0.2948704881719589,0,1
0.27156883394383385,0,0
0.3896421737984238,0,0
0.4159004814629814,0,0
0.4004577024282904,0,0
0.32491758935508946,0,0
0.45718128052503054,0,1
0.4194137390387389,0,0
0.3232977092352091,0,0
0.40456660700410707,0,1
0.3792976045604723,0,0
0.33262226560204494,0,0
0.412943403818404,0,1
0.41331148018648023,0,0
0.40488188200688185,0,0
0.4769916749916748,0,0
0.49454251998002,0,1
0.331813166000666,0,1
0.35957535356800074,0,0
0.3053345314815903,0,0
0.289631111943612,0,0
0.349456612831613,0,0
0.2975010103200893,0,0
0.2851491633366635,0,0
0.29034126984126973,0,0
0.29823402219125905,0,0
0.4285803526538822,0,1
0.4202576208513708,0,1
0.6671985653235653,1,1
0.3243400904650905,0,0
0.49933968808968826,0,0
0.3883922539878423,0,1
0.30102200577200555,0,0
0.4286999746576951,0,1
0.428170954045954,0,0
0.4225395923520923,0,0
0.46403097107141206,0,1
0.42260494162700046,0,0
0.33743061023943377,0,1
0.3859483225108224,0,0
0.28756927447552444,0,0
0.4461741557054058,0,0
0.3204384920634922,0,1
0.3285090742590744,0,0
0.3634410970973474,0,0
0.35839765096015086,0,1
0.38008137001887016,0,0
0.22621040703577472,0,1
0.35961596287699216,0,1
0.46415524753024784,0,0
0.40094451381951385,0,1
0.2658437604062605,0,0
0.31079722360972367,0,0
0.38989551420801405,0,0
0.30850499847374846,0,0
0.44826062132312133,0,0
0.3611700452325455,0,1
0.38218216852591813,0,0
0.38708170648795664,0,1
0.33539466783216804,0,0
0.2734597485847487,0,0
0.35225031871723056,0,0
0.3915850954600956,0,0
0.3826317710067712,0,0
0.332282874396845,0,0
0.302550883144633,0,0
0.2960088071650573,0,0
0.33665836247086245,0,0
0.45173681077909,0,0
0.30307355838605843,0,1
0.26063946245747727,0,0
0.36789023435714635,0,0
0.38004939851814834,0,1
0.34932797206878086,0,0
0.42223351199454134,0,0
0.41124444999444976,0,0
0.35589363414363384,0,0
0.5031621413717002,1,0
0.4775543161903456,0,0
0.3962169882813263,0,1
0.4216882284382284,0,0
0.39375509213009224,0,1
0.3592016929149284,0,1
0.38315648240648265,0,0
0.35864272533022545,0,1
0.32361624935522004,0,0
0.35272480930017713,0,0
0.38990284021534044,0,1
0.3791825327450327,0,0
0.4305081099456102,0,0
0.41353294622044623,0,0
0.28426444388944405,0,1
0.3716994467520786,0,0
0.4316953116328115,0,0
0.432452908202908,0,1
0.371197464708494,0,1
0.392050414862915,0,0
0.4129302294927293,0,0
0.33289578477078485,0,0
0.4476967893217891,0,0
0.3644875381970968,0,1
0.4221661081973582,0,0
0.3880601794039295,0,0
0.4540296578421578,0,0
0.32827980352980385,0,1
0.42598670079920076,0,0
0.43387343212343227,0,1
0.2751450563325564,0,1
0.4175845682095683,0,0
0.35026003510378506,0,1
0.4688073731823733,0,0
0.4304158424779558,0,0
0.43003671328671317,0,1
0.2727285492285494,0,0
0.4210041659729159,0,0
0.26766362314156433,0,1
0.49950155522582007,0,1
0.30411223717802666,0,0
0.3911053772616272,0,1
0.39474754065379036,0,0
0.3617960323989737,0,0
0.38407547558650484,0,1
0.3376311466311466,0,1
0.23673998917748937,0,0
0.4195913810454251,0,0
0.4540305839993342,0,0
0.46424470321345335,0,0
0.4296371891996892,0,0
0.22778855172605172,0,0
0.40591506428513013,0,0
0.3582972027972027,0,0
0.23482542947248838,0,0
0.296466242091242,0,1
0.3966992937617935,0,1
0.35610293525918524,0,1
0.3732345852676737,0,0
0.3695570401820402,0,1
0.27097941682500515,0,0
0.4717315823473908,0,0
0.46149326021201015,0,0
0.5083095654345654,1,0
0.3739573933011433,0,1
0.3227374916749918,0,0
0.47051550185925173,0,0
0.4452866439116439,0,0
0.4501129946442447,0,1
0.35930563533688525,0,0
0.43471920093795124,0,1
0.39977124509477463,0,1
0.36966703088578073,0,0
0.34502770166924585,0,0
0.37455683205683216,0,1
0.39839468517593546,0,0
0.2940847571546102,0,0
0.36090980077928625,0,1
0.3464828990453991,0,1
0.3138739801864802,0,0
0.34004543373293344,0,0
0.3342200299700299,0,1
0.3754995535510241,0,1
0.39089357170607175,0,0
0.40593539793539807,0,0
0.4187239401680193,0,1
0.333560837038778,0,0
0.28986428848928864,0,1
0.32999922748819804,0,0
0.40532365551115573,0,0
0.33315263209013213,0,0
0.367517193590723,0,0
0.24531552924199984,0,0
0.40896084471084476,0,0
0.4186628791530105,0,1
0.3299676573426572,0,0
0.445337427278604,0,1
0.3758068563381062,0,0
0.4640396766223971,0,0
0.3205255994005994,0,0
0.2629320854798795,0,0
0.4327071504884007,0,0
0.3764772761960261,0,0
0.3158819391392921,0,1
0.31623352342102345,0,1
0.3504013209013211,0,1
0.33925322267601676,0,0
0.27006745684870703,0,1
0.40156093212343225,0,1
0.40148475829725827,0,0
0.3723880008880009,0,0
0.30631076562326576,0,0
0.4278327905754375,0,0
0.4045930552290847,0,1
0.38339646464646476,0,0
0.3734582847707847,0,0
0.512746897710133,1,1
0.3533483158997865,0,0
0.3961021686646687,0,0
0.35663582842810776,0,1
0.36286634783345334,0,0
0.4579185918248418,0,1
0.2864349980085275,0,0
0.252700337856588,0,0
0.46013915945165956,0,0
0.33643245173943725,0,1
0.3518342143967141,0,0
0.3321697365134866,0,1
0.3902018953268955,0,0
0.4972137584637584,0,1
0.4301312160062162,0,1
0.28660996152540263,0,0
0.3972737193362192,0,0
0.4575528638028639,0,1
0.5252001217736513,1,0
0.3582079448329448,0,0
0.39148716316363386,0,0
0.3266917804417806,0,0
0.40967175879675854,0,0
0.3238427822177824,0,0
0.3635162429482282,0,0
0.37117862835693727,0,0
0.32783558108558125,0,0
0.316599948662449,0,1
0.435454985986236,0,0
0.5147816419691417,1,0
0.31630061441826135,0,0
0.2774375728438229,0,0
0.4533239954489956,0,0
0.2690056818181817,0,0
0.47982053159259036,0,1
0.3965159770784767,0,1
0.41111364676989703,0,1
0.36381752520355465,0,0
0.34156817488067487,0,1
0.2849237914862915,0,0
0.24078157953157966,0,0
0.47172267050759714,0,1
0.3738609282873988,0,1
0.39289286979360505,0,1
0.2902777847152849,0,0
0.39157966686091666,0,0
0.3502413003663009,0,1
0.28812874319308157,0,0
0.20246368908868922,0,0
0.23350801282051298,0,0
0.39356926406926435,0,0
0.45652781940281956,0,0
0.3309743736655502,0,1
0.35429417722800066,0,1
0.3229131334351923,0,1
0.43086340048840044,0,0
0.41924065170940156,0,1
0.4845985646298145,0,0
0.3751122031563207,0,1
0.318053293928294,0,0
0.46913415750915755,0,0
0.2415230463980465,0,1
0.2577728382728383,0,0
0.3146910589410589,0,0
0.35223567751692747,0,0
0.283224109224109,0,0
0.2960264943389943,0,1
0.2915024167009463,0,1
0.4190013632201135,0,0
0.28884875541125565,0,0
0.39284711122211113,0,0
0.3127370095182594,0,1
0.3114342324342325,0,0
0.2821398289210789,0,1
0.43827491095505805,0,0
0.4675199800199797,0,0
0.3149434385059386,0,0
0.32275379828504847,0,1
0.38967329892329894,0,0
0.507353465978466,1,0
0.28933273874818,0,0
0.4084520479520478,0,1
0.41733069014319013,0,0
0.4277236513486515,0,1
0.28766500166500164,0,0
0.37302262667887676,0,1
0.3769928041729512,0,0
0.4354049943112443,0,1
0.3369415861915862,0,1
0.19806256499348598,0,0
0.345116082167746,0,1
0.4084155081030081,0,0
0.31969148212898213,0,1
0.3682891691641691,0,1
0.36193662587412606,0,0
0.4626183122433123,0,0
0.35099060661560666,0,1
0.42529854622501667,0,0
0.3030760340558134,0,0
0.31419181166056176,0,0
0.29504213494838516,0,1
0.28994048564095015,0,0
0.33736095154845147,0,0
0.5679420846718639,1,0
0.40127388828491795,0,0
0.404023760961261,0,0
0.3495253210841445,0,1
0.3202403499278501,0,0
