probabilities,binary_predictions,actual_values
0.4183031388546094,0,0
0.4128392616370558,0,1
0.35173828336695984,0,0
0.30230470662378567,0,1
0.37249757187257204,0,1
0.3389354281339576,0,1
0.286815111971362,0,0
0.31296787587412594,0,0
0.34124299311799333,0,1
0.3324842692030192,0,0
0.512922906954157,1,1
0.22339823024198022,0,0
0.31374273643023654,0,1
0.41760958485958477,0,1
0.2162232812122519,0,1
0.34971910973013925,0,0
0.41461168447565505,0,1
0.33212547175047163,0,1
0.3224462690087691,0,0
0.4386528065480271,0,1
0.41471770345667397,0,1
0.30865805273158214,0,0
0.43221631840381824,0,1
0.4129364454989454,0,0
0.4086045600641188,0,1
0.39437527750027784,0,1
0.3725359439859244,0,0
0.3826625457875458,0,0
0.2603600912975914,0,0
0.31270089632589626,0,1
0.3644982170607172,0,1
0.2665758512321012,0,0
0.3680161088911089,0,1
0.302906628094128,0,0
0.3751391559829059,0,0
0.3285545936906231,0,0
0.25819836760461756,0,0
0.3065363802863805,0,0
0.35466370435120453,0,0
0.37978679510848634,0,0
0.33276361138861127,0,0
0.3290198412698412,0,0
0.5124083865480924,1,1
0.3935225264501582,0,0
0.3052676802364303,0,1
0.333961233211233,0,1
0.5057727897102897,1,0
0.26902651760004703,0,1
0.5400095043845046,1,0
0.40449193167943176,0,0
0.333828157953158,0,0
0.24157208518605583,0,0
0.26444087530116966,0,1
0.3293974844599847,0,0
0.35156091131091116,0,1
0.43575693056943066,0,1
0.4336860597370466,0,1
0.2305588924963926,0,1
0.34107803205781145,0,0
0.33722976676101674,0,1
0.31831361142942016,0,0
0.27474755085600683,0,0
0.28011857933732925,0,1
0.5513633231556028,1,1
0.3517520465645466,0,0
0.3755815642690644,0,0
0.3726218399655897,0,1
0.36922874347874346,0,0
0.2924012931512932,0,0
0.4255027860211683,0,0
0.48922224997224995,0,0
0.4054431748806748,0,0
0.38911475881144975,0,0
0.20262680722055734,0,1
0.39150489094239094,0,0
0.41707082847707855,0,1
0.3155396929459431,0,0
0.41971868062493073,0,1
0.48942126623376614,0,0
0.39313297813297815,0,0
0.39297046703296723,0,0
0.4669332732326153,0,0
0.4245666013445617,0,0
0.4645822004792594,0,1
0.36593045149295156,0,1
0.38224490582946463,0,0
0.4019587208135003,0,0
0.45307471837802743,0,1
0.3129086815961815,0,1
0.22598360667110687,0,0
0.23284556068931067,0,0
0.20712275918525924,0,0
0.2797262745424511,0,0
0.3607409083971584,0,1
0.38281433843933826,0,0
0.40032424519924525,0,1
0.29524107734585675,0,0
0.503144524184966,1,0
0.33533769008769004,0,0
0.45700030525030527,0,0
0.3486292596292597,0,0
0.5233094128094128,1,0
0.3243127428127429,0,0
0.3185509951649659,0,0
0.38664218073593076,0,1
0.36234370837495844,0,1
0.33784850219225215,0,0
0.3663017572705074,0,0
0.3259688346783937,0,0
0.36182903901653896,0,1
0.34742598720723705,0,1
0.4707928801182476,0,0
0.26506717996056234,0,0
0.3752819923132424,0,0
0.4158197878510381,0,1
0.3624226086413588,0,0
0.33884620240870256,0,0
0.36832820406717454,0,0
0.36310564782439775,0,0
0.3761942967163558,0,0
0.430971694971695,0,1
0.3179947795260294,0,1
0.33467049617049616,0,1
0.3490540431790432,0,0
0.4262561396936397,0,1
0.3945425685425687,0,1
0.3969734891334156,0,0
0.40554322760572753,0,0
0.3863939140924436,0,0
0.46819066350316363,0,0
0.21241576479076468,0,1
0.47059505323108247,0,1
0.409007024225774,0,1
0.24602048645798658,0,0
0.4014225802791976,0,0
0.36639546564546555,0,1
0.44093236971361965,0,0
0.38885764235764236,0,0
0.39015546606171625,0,1
0.32926893939393936,0,1
0.3594801670959759,0,0
0.3451201923076924,0,0
0.3751021270396269,0,0
0.35875359464881534,0,0
0.3509719655344656,0,0
0.46370742451992436,0,1
0.4057013576701074,0,0
0.3940773293291677,0,0
0.27920531551781574,0,0
0.27757271894771884,0,0
0.3075371850371851,0,0
0.2902327117327119,0,1
0.4011815476190477,0,0
0.41070705928058865,0,0
0.4080929158668127,0,0
0.22093058330558338,0,0
0.4594191919191921,0,1
0.267792707700796,0,0
0.38928988168694056,0,1
0.37986208583083575,0,1
0.3844796280108782,0,0
0.31544601049535265,0,1
0.2835732159996866,0,0
0.36214718900380666,0,0
0.33915361068669897,0,1
0.3042891611312663,0,0
0.3778853785103783,0,0
0.4184427031302031,0,0
0.3856423245871774,0,1
0.44283266733266674,0,1
0.30217211587432197,0,0
0.3291797854922857,0,0
0.3238176268176267,0,1
0.4449350371850374,0,0
0.3488903769841267,0,0
0.3779222721722722,0,0
0.3314563665501165,0,0
0.38102407314907294,0,1
0.39420384567917405,0,0
0.38179595751470763,0,0
0.31203131590631605,0,0
0.4158281024531027,0,1
0.5869747058497059,1,0
0.35466690152168107,0,0
0.31431729381729373,0,1
0.32921559690309693,0,1
0.3282852321289822,0,0
0.33249206349206345,0,1
0.3635956682206683,0,1
0.4511261567379987,0,0
0.4079128371628372,0,0
0.479252233877234,0,0
0.351509102009102,0,0
0.3339197469197468,0,0
0.44040886197136203,0,0
0.3448462024087023,0,1
0.4275719166454462,0,0
0.2866128385503386,0,0
0.33937938899335945,0,1
0.2592454975579977,0,0
0.4671878468753469,0,0
0.38496810379163354,0,1
0.3152392538017537,0,1
0.3120178571428573,0,0
0.34836077913100005,0,0
0.3546126563387593,0,0
0.31984447843822844,0,1
0.35504749947764636,0,1
0.36780029692529675,0,0
0.32542079693182635,0,1
0.30315998931623933,0,1
0.28732424866799866,0,0
0.4523723835396625,0,0
0.32063983238983246,0,0
0.27909329559329554,0,1
0.43070597804972804,0,1
0.2869569180819181,0,0
0.4567599702176905,0,0
0.38465083527583493,0,0
0.3990676615051615,0,0
0.45330698590625085,0,0
0.30972443528693533,0,0
0.38358088439338434,0,1
0.4465787684537684,0,0
0.37382547313797304,0,1
0.3673668831168828,0,1
0.4239594294594293,0,0
0.28520919705294706,0,0
0.3240216797091797,0,1
0.3764972345873079,0,0
0.28175097125097126,0,0
0.2676240009990012,0,0
0.4529458180708184,0,0
0.320191856754357,0,0
0.44380862030126744,0,1
0.3505881098068599,0,0
0.36418462460741885,0,0
0.28453839787663315,0,0
0.3089178078865579,0,1
0.47557495282495277,0,1
0.3208492618492618,0,0
0.35606753744621406,0,1
0.25340713106338114,0,0
0.38501959845709854,0,1
0.38231741869241875,0,1
0.27221913503163503,0,1
0.2792933202418497,0,1
0.3624844183594183,0,0
0.27292606005106007,0,1
0.4042543671606173,0,1
0.3922909104784107,0,1
0.3493493520368521,0,1
0.3091469219097894,0,0
0.3867685474247973,0,1
0.4344873563936066,0,0
0.2609932428682429,0,0
0.343209478021978,0,0
0.594647317959818,1,1
0.3595118170228465,0,0
0.38283933080808097,0,0
0.4031820584386371,0,0
0.28355856643356636,0,1
0.5812521314469845,1,0
0.37344171106671115,0,1
0.3254395118770118,0,0
0.3920874750249752,0,1
0.37583771090021095,0,1
0.40862525321900295,0,0
0.3955814636752134,0,1
0.38935090501818465,0,0
0.2779172147297148,0,0
0.34529291888666885,0,1
0.45359220987345994,0,1
0.35231211496836506,0,0
0.39330905389545096,0,1
0.44265004888901943,0,0
0.4101080759518261,0,0
0.3547769467052557,0,0
0.30114940716962774,0,0
0.5540068611943612,1,1
0.2654942765567766,0,1
0.39161661255411245,0,0
0.44811720917970904,0,1
0.29511462597859656,0,1
0.270622304778555,0,0
0.3150711025086026,0,1
0.36842651547798605,0,1
0.3101964399979107,0,1
0.3410522879897879,0,1
0.4283557726995225,0,1
0.40047777222777214,0,1
0.5423051486911783,1,0
0.40090667216770165,0,1
0.33386728549228567,0,1
0.34585402097902085,0,1
0.3803722666222666,0,1
0.43998357198357196,0,0
0.3605186965811963,0,1
0.3023924617049618,0,0
0.35637142024642054,0,0
0.32196766081141087,0,0
0.39463591269841275,0,0
0.42851997308247325,0,1
0.36810720547727116,0,0
0.39935443070001886,0,0
0.40885645257520276,0,0
0.4142068140193142,0,1
0.45788355843502904,0,0
0.2668776605339106,0,0
0.5231306055056053,1,0
0.3575355373792874,0,0
0.44730369977244977,0,1
0.45717862427605094,0,1
0.35981392912642896,0,0
0.44496315041168005,0,1
0.3815752407314907,0,0
0.30097580544455554,0,0
0.4388664044289045,0,1
0.456312024780775,0,1
0.34237146880896874,0,0
0.3211406718281718,0,0
0.30094531857031853,0,1
0.3376957625707625,0,0
0.3536001637251638,0,1
0.32391423853923856,0,1
0.34036793414918437,0,0
0.38143185286935277,0,1
0.46051982535438435,0,0
0.39923690545565543,0,0
0.4854452561327559,0,0
0.4916842028478059,0,0
0.438999734334293,0,0
0.37255271117771116,0,0
0.33348235098235096,0,0
0.2757452884125677,0,0
0.3858295523920524,0,1
0.28505535783660796,0,1
0.2768034153346654,0,0
0.3757325392078682,0,0
0.31777383033633044,0,0
0.326026504745255,0,0
0.37816871323121354,0,0
0.36643685277141197,0,1
0.35998583463105516,0,0
0.21058324314574314,0,0
0.3713357744229455,0,0
0.3120023587523589,0,0
0.4295724171661671,0,1
0.301117583805084,0,0
0.34294403186682587,0,1
0.383243009441539,0,1
0.20144629201208153,0,1
0.3991417644855148,0,0
0.38494895137542195,0,0
0.410975011100011,0,0
0.45281221300629176,0,1
0.43199357586857556,0,0
0.4117239774114778,0,1
0.40263303016428004,0,1
0.3295102809771926,0,0
0.2850126332001334,0,1
0.4392119273270594,0,1
0.30825826257076255,0,0
0.4033661155021449,0,0
0.39979188070916005,0,0
0.3395538974913975,0,1
0.36258602161727177,0,1
0.2808527583527584,0,0
0.3528235167610169,0,0
0.311236020923521,0,0
0.367455502830503,0,0
0.3813512043512045,0,1
0.36707379773004767,0,0
0.3524159059894354,0,0
0.29963446275946276,0,0
0.31822716662422534,0,0
0.31592991975344914,0,1
0.49709840506715514,0,0
0.4301834138084138,0,1
0.2976628579753581,0,1
0.315117191835942,0,0
0.28528165584415577,0,1
0.3376288078751313,0,0
0.3488325355200357,0,1
0.4866607181625564,0,0
0.31060657745032744,0,1
0.2821704102678366,0,1
0.3849571608946607,0,0
0.4189327894327892,0,0
0.47520819111444096,0,1
0.29492141009575223,0,1
0.3510343084203378,0,0
0.42197493723596674,0,1
0.43536690739815725,0,0
0.4564852867720513,0,1
0.2952426021690727,0,0
0.43441404326882266,0,0
0.43790483821733794,0,1
0.33167445748695734,0,1
0.4391208444333446,0,0
0.32494394841269864,0,1
0.32675368381618386,0,0
0.23697886835386833,0,1
0.3229323384948384,0,1
0.23701448306595374,0,1
0.40098716908091914,0,1
0.45304663392163386,0,0
0.4177269085081586,0,1
0.2542947157009657,0,0
0.2894413537851038,0,0
0.37674125180375184,0,0
0.25398165457908123,0,0
0.3246774683649684,0,0
0.3925688755688755,0,0
0.4591797577422577,0,0
0.4688013648932771,0,0
0.28931533871829945,0,1
0.35516625735375745,0,1
0.43152075946928875,0,0
0.3293024406149406,0,0
0.3069105253406725,0,0
0.31279375424412204,0,1
0.28386136330989287,0,0
0.28017864427239436,0,0
0.25334445109628934,0,0
0.3388951326451329,0,0
0.4410425650738153,0,0
0.4416651700015671,0,0
0.35295648305942456,0,1
0.45731523562222115,0,0
0.23364993503228806,0,0
0.23524990981240976,0,0
0.41416141742244683,0,0
0.35546113731040185,0,1
0.3631468723270195,0,0
0.36639714105339105,0,1
0.3132382388852978,0,1
0.3152103313353314,0,0
0.3547193162229926,0,1
0.5412109789720082,1,0
0.42803029956154987,0,0
0.3370824893308446,0,1
0.3451415806415806,0,0
0.3425716921966921,0,0
0.4036353230103228,0,1
0.2588933437885644,0,0
0.3762246364746364,0,0
0.420784899128649,0,0
0.5026984196359193,1,1
0.3003390533078032,0,1
0.4527842955655455,0,0
0.34546235117007185,0,1
0.43654798673548684,0,0
0.39733346514596557,0,0
0.38978060828060845,0,0
0.34736909618159606,0,1
0.44492979936729954,0,0
0.45661783355533375,0,0
0.338563342907093,0,0
0.45632407074135,0,0
0.3952704170829171,0,1
0.30543557831057827,0,1
0.46642902583527573,0,1
0.3673477831400628,0,1
0.3960568944943945,0,1
0.35186105561105535,0,0
0.3234453844766346,0,0
0.3286242438117439,0,0
0.305188750179559,0,0
0.3868035551050255,0,1
0.38172009934509954,0,0
0.22982602120102114,0,1
0.39400224081474067,0,0
0.37621395271395264,0,0
0.3550736832611833,0,0
0.4411637553622849,0,1
0.3435603805916307,0,0
0.3484636544011544,0,0
0.3148824786324784,0,0
0.38057480366855373,0,0
0.29601153707403716,0,0
0.4292162182180567,0,1
0.4706460067710065,0,1
0.3333324592074591,0,1
0.268734421828172,0,0
0.41457870846473793,0,0
0.5517473429348431,1,1
0.334198362095421,0,0
0.46046083920164804,0,0
0.48344793196999064,0,1
0.4600348695422229,0,0
0.3354444930069931,0,0
0.23815863997114003,0,0
0.35598735986235985,0,0
0.33568022949272946,0,1
0.31091369802583035,0,0
0.339615379718321,0,0
0.3149808212620713,0,1
0.33560198828948834,0,0
0.3036624000999001,0,1
0.31132479877148994,0,0
0.33476552614052607,0,1
0.41015913600288584,0,1
0.33485046897546916,0,1
0.2822043373293373,0,1
0.49126088392816336,0,0
0.2538590437340437,0,0
0.3597701118326121,0,0
0.40372407453657444,0,0
0.4850423881673882,0,1
0.29317914377289395,0,0
0.4022400377400379,0,0
0.3115951825951827,0,1
0.3374433503587914,0,0
0.32195222485847497,0,0
0.2553539242620125,0,1
0.2840207153957154,0,0
0.33218420121545106,0,0
0.3100841970529472,0,0
0.4252334634319926,0,0
0.2442289585414586,0,0
0.4435335036695328,0,0
0.326157027913607,0,0
0.46162936369186397,0,0
0.2572103313353313,0,0
0.5225020177942972,1,0
0.47149048520923537,0,1
0.42203407703407725,0,0
0.5007928374729844,1,1
0.47420097263847266,0,1
0.46231112718980355,0,0
0.24074395743145743,0,0
0.2228657939282939,0,0
0.3539447150072153,0,1
0.36884197746697756,0,1
0.24263538544788557,0,1
0.2685407023532023,0,0
0.36222138645668056,0,0
0.2956205287767789,0,0
0.31850205595058545,0,1
0.4196042707292708,0,0
0.3087694086958792,0,0
0.4924103163992871,0,0
0.3561081210456212,0,1
0.3087603993228994,0,0
0.3468034994975785,0,0
0.13895239523548342,0,1
0.52126392010767,1,1
0.38341908876941794,0,0
0.32525863719613746,0,1
0.3426507797757799,0,1
0.3586739945103919,0,0
0.40884570984570945,0,0
0.43455528499278473,0,0
0.3910383886946387,0,0
0.30532463369963375,0,0
0.42296202857599907,0,0
0.4290736842814048,0,0
0.3992499722499723,0,0
0.40066403367873965,0,0
0.3133873071373073,0,0
0.3549823954640133,0,1
0.4591113726959316,0,1
0.3381486846486845,0,0
0.39501427861354366,0,0
0.42017984446109435,0,1
0.33137034091639345,0,0
0.28097797341547337,0,1
0.3422301726051727,0,0
0.3542801295926297,0,0
0.2713448842823844,0,1
0.3827829969737867,0,0
0.3059570335710042,0,1
0.44820364888379594,0,1
0.2389427890328627,0,0
0.28539257270507273,0,0
0.4002280081030083,0,0
0.3348976152523948,0,0
0.4600474629537126,0,0
0.3002203005328005,0,1
0.3333682012432012,0,0
0.3001224088411589,0,0
0.389857004107004,0,0
0.46888546869796877,0,1
0.29356077602952607,0,0
0.31892752733377727,0,0
0.4171237714491386,0,1
0.431246826090576,0,0
0.3265279095904096,0,0
0.40873675629925654,0,0
0.3818903492340992,0,0
0.32406005473284893,0,0
0.35593663628038646,0,0
0.2407801850926852,0,1
0.3390067571317573,0,0
0.4427291409570819,0,0
0.5084684086338496,1,1
0.23964721736596745,0,1
0.3320634435009435,0,0
0.3890987762237761,0,0
0.38032459554334563,0,1
0.3670418539793542,0,0
0.42748636433011433,0,0
0.35626559551559533,0,0
0.3247569999445,0,0
0.2600380522255521,0,0
0.3966085544357605,0,0
0.29266514388389403,0,0
0.49346847882509665,0,0
0.2232452339327341,0,1
0.34262732406482416,0,0
0.4189920532683691,0,1
0.39339034229659187,0,0
0.19574406149406154,0,1
0.3032351398601399,0,0
0.3169498207545811,0,1
0.5012066579254078,1,0
0.4559145715395715,0,1
0.3593752455512326,0,1
0.5386824929563901,1,0
0.35834499344609677,0,1
0.28400491175491194,0,1
0.3863821456321455,0,0
0.2926980519480521,0,1
0.3369510767010764,0,1
0.522779193029193,1,1
0.30562485084360097,0,0
0.5297039210789211,1,0
0.3304833916083916,0,0
0.47130286135433225,0,1
0.28794373681873675,0,0
0.34418532856032874,0,1
0.3743809142246643,0,1
0.2768445582195583,0,0
0.45375039543789525,0,0
0.2548449781427723,0,0
0.2757869422244424,0,0
0.3966261169386168,0,1
0.2871822242300183,0,1
0.3219599220224222,0,0
0.3022546585359086,0,1
0.34221244033744014,0,1
0.3438266317016316,0,0
0.36706243409368405,0,1
0.6519674586034883,1,0
0.4003049381174381,0,1
0.33050086025086023,0,0
0.2672074037074039,0,0
0.316827387889888,0,1
0.3196491008991009,0,1
0.34178381340881325,0,0
0.2622880407990702,0,0
0.3283195470787384,0,0
0.31963949938949954,0,1
0.2774169882405177,0,1
0.3851489968364969,0,0
0.29026000041625055,0,0
0.3848544070308778,0,0
0.34279425435675437,0,0
0.3638789136345251,0,0
0.33320784770784795,0,0
0.27411238761238765,0,1
0.42622089022089055,0,1
0.3086098419554304,0,0
0.28091920232545237,0,1
0.35506248612498637,0,1
0.4043421637594429,0,0
0.4668682151182149,0,1
0.5760033959096458,1,0
0.34706753663003664,0,0
0.3705132922632922,0,0
0.3340938783438784,0,0
0.2763804771617273,0,1
0.3491909271284274,0,0
0.42553391181187217,0,0
0.34432997777076707,0,0
0.2605300128792776,0,1
0.3961240891461478,0,0
0.3119894445831948,0,0
0.5697965610778111,1,0
0.3966514674051439,0,0
0.31275765553890567,0,0
0.3364940857753356,0,0
0.3303638514263514,0,1
0.418903972457281,0,0
0.2879242632367634,0,1
0.46590411569639506,0,1
0.42031349900099907,0,0
0.3541675234487734,0,1
0.2982502452612748,0,0
0.3287766483924574,0,1
0.4329666167166167,0,1
0.4389346244033744,0,1
0.36958038040390984,0,0
0.3794629918692418,0,1
0.35828601259851256,0,0
0.3697760409525116,0,0
0.350760440947941,0,1
0.3988150609602814,0,0
0.37754251141015815,0,1
0.36589449867942514,0,1
0.43181631216006233,0,1
0.3399174045768472,0,1
0.3196414933106109,0,0
0.3199790834165834,0,0
0.3082298777611278,0,0
0.3099002213064715,0,0
0.41877161033411026,0,1
0.23880697080697103,0,0
0.29751356282606295,0,0
0.3102040702353203,0,1
0.3666677713626243,0,0
0.32470795870795865,0,0
0.3322682387057389,0,1
0.4808569139194138,0,0
0.20771457749766575,0,0
0.4388871924643984,0,1
0.2687959809798047,0,0
0.3249258553946051,0,1
0.24681397768897778,0,1
0.3451284271284273,0,0
0.22298106060606057,0,0
0.28337466006216033,0,0
0.3331026057276057,0,1
0.39966536772051453,0,0
0.3657959644522144,0,1
0.40991183367286277,0,1
0.4180013805638805,0,0
0.40098695054945077,0,1
0.42049063838208567,0,0
0.4208197644396366,0,0
0.5192083784271283,1,0
0.37405038017537995,0,0
0.25891317995729773,0,0
0.4756805464272572,0,0
0.36278051115551135,0,0
0.5670565129315129,1,0
0.15763812576312583,0,1
0.4300291583416581,0,0
0.24012426605257484,0,0
0.3908964993339994,0,0
0.2724919733044733,0,0
0.38840583028083026,0,1
0.31070321233633946,0,0
0.42234415584415574,0,0
0.39870305735930733,0,0
0.2718723437510203,0,0
0.33506009962259975,0,0
0.35293349705849686,0,0
0.31179806998557,0,0
0.22158037346640314,0,0
0.4948695337600137,0,1
0.29895090673215674,0,0
0.35602724705849703,0,0
0.4335199661449664,0,1
0.4074395237115827,0,1
0.2547309169588581,0,0
0.3223513986013986,0,1
0.3596062964812966,0,0
0.3244767177267179,0,0
0.4074905094905093,0,0
0.3076063034188037,0,0
0.3739674908424909,0,0
0.321609996621026,0,1
0.317263875013875,0,0
0.41011653277278304,0,0
0.35948977064602083,0,1
0.31443158577533575,0,0
0.41662898294515943,0,0
0.4245600702402173,0,1
0.39887114866342765,0,0
0.45560896048396043,0,0
0.3257804001554003,0,0
0.26546255133755137,0,1
0.24491591047841066,0,0
0.28075702769452765,0,0
0.43032926183293846,0,0
0.4335036266837738,0,0
0.23603202353202365,0,0
0.3728174048174048,0,1
0.2863099747474747,0,0
0.36015401612276604,0,0
0.5517920898545898,1,0
0.2743413461538462,0,1
0.28978416375291377,0,1
0.3327436417748917,0,0
0.29490237193362195,0,1
0.2723387862137864,0,1
0.34206990925740915,0,0
0.3657759879009877,0,0
0.3069347570321836,0,0
0.27042043811451705,0,1
0.3366382437007436,0,1
0.28784492243867255,0,1
0.25997734210234197,0,0
0.4269921675546673,0,0
0.3103938700188699,0,0
0.3010202237455527,0,0
0.35664395326895304,0,1
0.3888433702735173,0,1
0.3239942557442558,0,0
0.3411645621535327,0,0
0.32681457778332773,0,0
0.35520427489177486,0,0
0.37309078074703067,0,0
0.3259932844932844,0,1
0.42722833763458745,0,0
0.37946048742923766,0,0
0.33492170329670334,0,0
0.36143663485207606,0,0
0.27437145493395504,0,0
0.33392385392385376,0,0
0.32463049450549447,0,0
0.3489796012810719,0,1
0.3800188769563768,0,0
0.29815803885656833,0,1
0.3834651459651457,0,0
0.3795975031912528,0,0
0.33156994394494405,0,0
0.30763219766344774,0,0
0.30432014513264516,0,0
0.26362592615717634,0,0
0.29122819990467047,0,0
0.37206086274836253,0,1
0.329012796231546,0,1
0.4348822878510379,0,0
0.3445718427814019,0,1
0.36228920038295037,0,0
0.4905153527028529,0,0
0.2597249070374071,0,0
0.3100642829392831,0,0
0.45107298257298256,0,1
0.35892830433455414,0,0
0.2678647498334999,0,0
0.45858848626863313,0,1
0.32560711163836165,0,0
0.2876304598179598,0,1
0.3342640900765901,0,1
0.3963378798489094,0,0
0.2978775485135779,0,0
0.38937365412365393,0,0
0.3921940105388249,0,0
0.47396233627483647,0,0
0.305222934336905,0,0
0.3423255633255632,0,1
0.34797047743922754,0,0
0.37055635683760696,0,1
0.35951560245310255,0,0
0.3479015567765568,0,1
0.2501573981573984,0,0
0.3493426053113554,0,0
0.4222479136468109,0,1
0.3456744276964869,0,0
0.26291861610611617,0,0
0.3422825091575091,0,1
0.3157777132997722,0,1
0.4199554716117217,0,0
0.40830921937539555,0,0
0.30403033180055244,0,1
0.3270541194916195,0,0
0.4323230762293263,0,0
0.3239489676989677,0,0
0.31443943556443554,0,0
0.24511315767565783,0,0
0.34131353021978045,0,1
0.39162193015318025,0,0
0.29944717088467077,0,1
0.39737250249750283,0,1
0.312374444999445,0,1
0.49154297785547746,0,1
0.4478358332843623,0,1
0.47777976190476196,0,0
0.24358976440226432,0,0
0.3640457875457875,0,0
0.42402600524475537,0,0
0.3099425821319204,0,1
0.26751783224944997,0,0
